case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,46,ok,500,0.27776499137470595,0.36666937479354317,0.4567869487358595,0.00789773953896837,0.005,100,12.700000000000001
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,47,ok,300,0.3397151110650177,0.08638335413125324,0.40381221710435666,0.0011651140808538977,0.005,100,9.8
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,48,ok,1000,0.4237057399842303,0.09698652694710791,0.5536939134884042,0.3175566358996825,0.01,50,9.200000000000001
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,49,ok,300,0.4145836321034243,0.14187903945475264,0.6814561737055641,0.7513695553522012,0.005,50,9.9
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,50,ok,500,0.11868776085991907,0.13696891818712295,0.5891834782061672,0.18857719206783818,0.01,50,19.6
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,51,ok,500,0.1275273748394561,0.08466023437147387,0.4896960092907077,0.010382949924762816,0.005,50,10.100000000000001
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,52,ok,1500,0.6077833249457854,0.14699729515143298,0.4609608512793491,0.013608624199874447,0.01,100,14.4
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,53,ok,300,0.5477913907411979,0.09930046115655593,0.46021820663284896,0.015282618165222448,0.01,100,13.100000000000001
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,54,ok,1500,0.45693151666089343,0.09725733327952019,0.39161653881992486,0.062171393625019486,0.02,50,17.5
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,55,ok,300,0.1347587664112699,0.1316716427613989,0.6063598796350631,0.15582370495552186,0.02,100,7.6000000000000005
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,56,ok,300,0.09296857916821667,0.3983547880647138,0.6486310171374063,0.00606201061645568,0.005,100,12.100000000000001
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,57,ok,500,0.12885021247214667,0.31375895296038336,0.3238415161301872,0.023068092647082282,0.02,100,13.4
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,58,ok,300,0.3105659758607889,0.1789497475148429,0.28259958830850085,0.005418781394225284,0.01,100,13.100000000000001
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,59,ok,1500,0.11421513589188044,0.3224043411925465,0.6002789123969716,0.0019446008721625706,0.01,100,13.3
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,60,ok,300,0.10791044861696672,0.34138560807680746,0.38820066689872557,0.0016851785782093403,0.02,100,12.5
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,61,ok,1500,0.08605818961642792,0.10491133923005293,0.46576964916671837,1.6511181231962764,0.01,100,6.4
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,62,ok,1500,0.29421102596944976,0.20043087471757767,0.20215082595229966,0.003101281192221742,0.01,50,17.900000000000002
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,63,ok,1000,0.2427578502820094,0.29723641872364537,0.2773534696799826,0.0020612924484559574,0.01,100,13.0
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,64,ok,1000,0.603117542203989,0.17351222809444086,0.24678610163781306,0.5416389694451816,0.005,50,13.8
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,65,ok,1000,0.4397763093705202,0.2361584470894161,0.4052929312528428,1.2778757671607537,0.02,50,19.700000000000003
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,66,ok,1500,0.608312629539238,0.09338208084952918,0.32890175400776833,1.4644433921700277,0.01,50,11.100000000000001
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,67,ok,1500,0.2424026743898633,0.1552718334915055,0.6503890457628045,0.025079174589503785,0.02,50,16.1
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,68,ok,300,0.1931075854029341,0.3636439422861604,0.21041809484580848,0.4644135418841019,0.02,50,16.3
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,69,ok,500,0.14849351939555952,0.08189698395833943,0.6941967932130405,0.0015603161899972954,0.02,100,21.200000000000003
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,70,ok,1000,0.20343106273815315,0.10463316222161005,0.3322027977092913,0.3127771398522383,0.005,50,8.9
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,71,ok,1000,0.4437837028210814,0.0808666784123804,0.5338153342962675,0.0024650651760410027,0.02,100,14.0
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,72,ok,1000,0.5595738915529858,0.10167321782495671,0.693552305983099,0.004953834964217486,0.01,50,17.8
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,73,ok,1000,0.41282874995989566,0.25159463341752003,0.5302528797484976,0.3251240638482057,0.02,100,14.700000000000001
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,74,ok,300,0.12061259886185649,0.306477227872017,0.5550186869013054,0.005721276787741598,0.005,50,14.700000000000001
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,75,ok,300,0.6053986274381267,0.11793733535197866,0.6326651589732062,0.03442127992695957,0.005,50,10.100000000000001
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,76,ok,300,0.16769490638683365,0.20619315493494353,0.46275298928800906,0.08862328365148114,0.005,100,14.100000000000001
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,77,ok,1000,0.48301162600597947,0.3013810258935859,0.6655421129959306,0.6854712854541455,0.02,100,12.0
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,78,ok,300,0.13022857304399785,0.2112661439394915,0.6705851852432361,0.0028751204944068827,0.005,50,12.4
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,79,ok,500,0.5051623435542927,0.36816970679342464,0.3933870843258095,0.8648506471119224,0.02,50,12.0
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,80,ok,1000,0.27744386351246464,0.13496522621615908,0.5856016987801564,0.060786399349307726,0.005,50,19.200000000000003
