case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,42,ok,300,0.11470810504377069,0.14840732529942602,0.20685193811021593,0.04960281944978982,0.005,100,9.700000000000001
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,43,ok,500,0.1592679524514103,0.152386810108915,0.5585081448292548,0.5465280280149892,0.01,50,15.5
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,44,ok,1000,0.33209678634442485,0.1335574399297955,0.29057391790482495,1.9994572267151647,0.01,100,8.700000000000001
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,45,ok,1500,0.15019055868894074,0.1509524496357259,0.2152674387759891,1.9038634417805709,0.005,100,13.5
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,46,ok,1000,0.12340106806766708,0.08033263239026629,0.4771383194226813,1.36035849724751,0.01,100,3.9000000000000004
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,47,ok,300,0.10267882515986762,0.14555637515177525,0.4335254208654223,0.6035043127250719,0.02,50,7.300000000000001
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,48,ok,1500,0.0888647735274983,0.14838990652022857,0.5193278947312305,0.601593277347798,0.02,50,18.3
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,49,ok,1000,0.10893310733325501,0.14582062332162646,0.39137927799580463,1.9636660487818185,0.02,100,14.200000000000001
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,50,ok,300,0.1303702763490991,0.15251424408350875,0.41501556487462443,0.8063270118479555,0.02,100,6.0
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,51,ok,300,0.17170276338762966,0.17886675001269506,0.6905983254948846,1.48761693216518,0.01,100,10.9
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,52,ok,1500,0.16598965002252125,0.09179443469038664,0.2393949123325827,0.967766861976529,0.005,50,7.7
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,53,ok,1500,0.10462103652630035,0.15159671439996647,0.5999781985105075,0.1970493654648492,0.02,100,14.200000000000001
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,54,ok,1500,0.13003980659399722,0.20559572967007758,0.7019056523074403,0.8782049413330626,0.02,50,26.1
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,55,ok,1500,0.11820694169140973,0.18824041559589005,0.6613476748081437,0.3211855118273584,0.01,50,17.3
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,56,ok,1500,0.12795072401916402,0.19349713847616415,0.7005349993610337,1.574386311545432,0.02,50,19.0
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,57,ok,500,0.5342555398947655,0.08083338219285452,0.7160022019476904,0.05761915861354438,0.005,50,7.7
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,58,ok,1500,0.15517711810319074,0.1449710754730422,0.5678895407502333,0.2240364704697179,0.005,50,20.400000000000002
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,59,ok,1500,0.11301226007873219,0.15345769530077183,0.489644285908381,0.6607511670785249,0.01,50,18.0
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,60,ok,500,0.15344370583401123,0.08014170422340293,0.6057287506041581,0.25554279884938036,0.02,100,3.9000000000000004
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,61,ok,1500,0.14263032908871393,0.1506708523038584,0.4993353308120527,1.6558284255728288,0.005,50,16.7
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,62,ok,300,0.474955434150706,0.19684075424506609,0.7481791554963693,0.66246397652498,0.01,50,12.100000000000001
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,63,ok,1500,0.12023236639146782,0.20052168723663702,0.4190142735277732,1.4182509117608657,0.005,50,42.400000000000006
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,64,ok,1500,0.1537032519771555,0.21729898514840434,0.4209244963175629,0.3520448583255396,0.005,50,18.900000000000002
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,65,ok,500,0.11253684898538845,0.08006757475322193,0.6827114770040754,0.01790126364566949,0.02,50,7.2
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,66,ok,300,0.1158069813730537,0.2011356508030852,0.5033174380131022,0.2950066955501433,0.02,50,19.3
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,67,ok,500,0.12968315323070206,0.2622410408712346,0.3055655556811305,1.9991067464742673,0.02,100,13.0
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,68,ok,1500,0.1974648250904733,0.20306201440693614,0.42100224229740135,0.3079239591872456,0.01,50,16.6
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,69,ok,300,0.1288468303551667,0.22034439678879508,0.491454996417801,0.5095748155337051,0.005,100,20.1
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,70,ok,1500,0.1380159055572594,0.08093360422867737,0.5814309136565669,1.4246884364926848,0.02,50,6.300000000000001
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,71,ok,300,0.09378402694236566,0.08634176190395877,0.4199297093125923,0.46009721036457896,0.02,100,3.9000000000000004
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,72,ok,300,0.2097314130351694,0.14496968664504958,0.5338049135754352,0.7561765537823755,0.02,50,9.0
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,73,ok,300,0.11661872710805822,0.25069969575639167,0.6929358349060253,0.7753886913755018,0.005,100,18.3
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,74,ok,1500,0.11967952791326775,0.2673685022083112,0.5466387658303351,1.7936884189402806,0.005,100,14.4
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,75,ok,300,0.09914782553611087,0.15077651143703305,0.46903563043335567,0.35935741562440976,0.01,50,8.8
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,76,ok,300,0.11373946359758273,0.15000790303916733,0.48141489229739626,0.2772388941688775,0.02,50,9.600000000000001
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,77,ok,300,0.1238025694855117,0.2481935105240106,0.6758246381752891,0.8328674018034989,0.02,100,13.600000000000001
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,78,ok,1500,0.11723911018073346,0.16271783882181817,0.3152820844315588,1.3985407626656765,0.02,100,18.7
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,79,ok,1500,0.13456031997392137,0.14794543256858556,0.6271548509833391,0.7277492386801584,0.01,50,16.900000000000002
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,80,ok,300,0.08321838780215804,0.18093493291987195,0.4191950263619864,0.33442824608791605,0.01,50,17.0
