case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,context_steps,delay_spacing,ridge_alpha,feature_set,quadratic_mode,include_bias,valid_relative_l2_horizon_time
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),59,ok,4,1,0.08283468442177272,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),60,ok,4,1,0.08217240267362452,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),61,ok,4,1,0.08169903890135587,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),62,ok,4,1,0.08107366119977288,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),63,ok,5,1,0.00014389754871366213,linear_quadratic,diagonal,False,7.1000000000000005
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),64,ok,4,1,0.08127492535046547,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),65,ok,4,1,0.08113174080212607,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),66,ok,4,1,0.08108892248013537,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),67,ok,4,1,0.08108850860465332,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),68,ok,4,1,0.08115820897743663,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),69,ok,4,1,0.08128964734898657,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),70,ok,4,1,0.08148655069384972,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),71,ok,4,1,0.0817066709846473,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),72,ok,4,1,0.08190803618232603,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),73,ok,4,1,0.08207734642666284,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),74,ok,4,1,0.08195397641689622,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),75,ok,5,2,0.02898784096268627,linear_quadratic,pairwise,False,17.900000000000002
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),76,ok,4,1,0.08232838038511021,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),77,ok,4,2,0.08264611065654558,full,pairwise,True,20.3
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),78,ok,4,1,0.08273162953169431,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),79,ok,4,1,0.08283207385510385,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),80,ok,4,1,0.08289410058662343,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),81,ok,5,2,0.028927399192677408,full,pairwise,False,20.700000000000003
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),82,ok,4,1,0.08277504600377832,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),83,ok,4,1,0.0827961034168818,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),84,ok,4,1,0.08280623552426529,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),85,ok,4,1,0.08280738508289424,full,pairwise,True,20.6
