case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,67,ok,1000,0.24717770165336123,0.19467327791159186,0.35886952418484536,0.0031560986147110516,0.005,50,6.1000000000000005
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,68,ok,1500,0.2780625067983453,0.060246338860151585,0.2464997540678672,0.0015448800017816156,0.005,50,16.8
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,69,ok,1250,0.29451323071734886,0.13416868974966029,0.39776447509722157,0.002073973945929582,0.02,50,8.0
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,70,ok,1500,0.12353857815293105,0.0677117540248173,0.4166045303192642,1.0332489381903993e-05,0.005,50,6.0
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,71,ok,1250,0.052382965041864,0.17036610161744575,0.23718629691934318,0.00924321617063199,0.01,50,6.0
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,72,ok,1500,0.04375277098527964,0.15353886722941967,0.2753047353315838,0.0008418512155496797,0.01,50,17.5
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,73,ok,1000,0.3441792089209545,0.050256491487683644,0.29897799016745813,2.3657851195236922e-05,0.005,50,11.0
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,74,ok,750,0.051833115937693935,0.09367281380325486,0.36850866055816844,0.0061626892611395786,0.02,50,6.4
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,75,ok,1500,0.04955745455806423,0.06998234405770534,0.23059835905427284,0.0022334603352630244,0.01,50,12.3
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,76,ok,1000,0.15508131893321955,0.07461481272045462,0.283512050801802,4.7856260680368734e-05,0.02,50,7.9
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,77,ok,1000,0.10546851697764029,0.044508555174694896,0.16024843704987907,2.5401641262149636e-05,0.01,50,14.100000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,78,ok,1500,0.1226972672608784,0.14721455428566052,0.15019389445942383,1.2249535374129692e-05,0.01,50,4.6000000000000005
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,79,ok,1000,0.336778656756297,0.046970305423446095,0.3820959563225499,0.0019853519490313446,0.02,50,5.9
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,80,ok,750,0.15187167739877608,0.04540527568032531,0.19191056723664746,2.8478445868424176e-05,0.02,50,13.5
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,81,ok,1250,0.09588000075730231,0.1877028425081729,0.27549062262636814,0.00010133479172372712,0.02,50,4.3
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,82,ok,1000,0.07609479316140531,0.05220872086436957,0.259024175976612,0.00083558092779051,0.02,50,16.8
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,83,ok,1500,0.06370798669540176,0.043158059557281955,0.35416425472419616,0.0005094448549635149,0.005,50,16.1
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,84,ok,1000,0.07302334434158785,0.19611359449658886,0.2902128454443933,5.475843457252796e-05,0.005,50,5.7
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,85,ok,1500,0.21666058448116396,0.07826618612207495,0.3164030190937228,1.1610541090099156e-05,0.005,50,7.2
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,86,ok,1250,0.0664731689322968,0.04943916994916232,0.23157112688630893,0.0002601923067975605,0.005,50,15.4
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,87,ok,750,0.048846337153199096,0.03209396742379326,0.3973714656429652,0.000396217224109382,0.01,50,5.1000000000000005
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,88,ok,750,0.14725746372528295,0.1103982853390279,0.1787073164547727,0.008772747424225088,0.005,50,14.9
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,89,ok,1250,0.06116429250095896,0.07405906857960384,0.3402320245097118,0.0033970550058087198,0.005,50,6.9
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,90,ok,1500,0.042611000323085735,0.09721228435571692,0.33421401763555936,1.8789063533211843e-05,0.01,50,8.0
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,91,ok,1500,0.3385286685178088,0.1509550975799276,0.2820086769240765,0.003920485209700881,0.01,50,7.6000000000000005
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,92,ok,1000,0.0509369543479693,0.06759450082439725,0.38619819441303765,5.66533915655262e-05,0.02,50,14.0
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,93,ok,1250,0.22227771222385745,0.07058686589299562,0.3808762154936845,3.343119144871499e-05,0.01,50,11.700000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,94,ok,1000,0.06890435700485278,0.038790014576042066,0.39751771046882634,0.0029939146261044342,0.02,50,4.3
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,95,ok,750,0.09360482426850437,0.03799211256026511,0.3327936241206475,0.00032759321372654237,0.005,50,7.4
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,96,ok,1250,0.048172336411389884,0.1416756528503488,0.15336909268436846,0.00012413228659867393,0.01,50,15.200000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,97,ok,1000,0.1223644115850623,0.08985159179353659,0.14034096775676874,0.000670608315934622,0.01,50,18.5
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,98,ok,1250,0.1277298319726801,0.19283567314213346,0.2511278104808729,9.347998800967362e-05,0.02,50,3.5
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,99,ok,1500,0.05023598042040361,0.03661191597947039,0.14393623290829835,3.288056354006508e-05,0.01,50,8.200000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,100,ok,750,0.3054169728047328,0.03792682597149741,0.24355415741124786,0.00022548506036680453,0.005,50,7.6000000000000005
