case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,38,ok,3000,0.4428853182950663,0.18698924231344616,0.2614428379240581,0.0003459683828753876,0.01,100,11.3
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,39,ok,3000,0.4657372019695905,0.24762410393249787,0.40251198078387695,0.002074080132684688,0.005,200,4.6000000000000005
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,40,ok,3000,0.5220826647590959,0.32915424640079577,0.30177748267549653,7.643898861703553e-05,0.005,50,8.9
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,41,ok,1000,0.28453986835620876,0.2289772852533492,0.3696144224319121,1.122786865328681e-06,0.02,50,4.5
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,42,ok,2000,0.507242413103995,0.05043938874812935,0.15961673563881645,1.8833167357688172e-06,0.02,100,15.600000000000001
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,43,ok,2000,0.6633631591422453,0.12683079338766146,0.1635150555523016,8.860502768824892e-05,0.01,50,17.5
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,44,ok,3000,0.20651011103881034,0.037426571951929506,0.24372114846870258,3.0160888674675463e-06,0.02,100,14.5
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,45,ok,3000,0.09344692946305674,0.14623279365098374,0.21086375144114505,0.0005405313938044803,0.01,200,9.8
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,46,ok,3000,0.11706790105055483,0.13304767761147354,0.26091859569377407,0.00012993159202357072,0.005,50,18.6
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,47,ok,2000,0.1216232484005121,0.347264574566895,0.33873325106406316,0.00033146484822661244,0.02,100,9.3
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,48,ok,2000,0.26416578506992,0.37332904819413043,0.49986518002182534,0.0001708285740871397,0.005,50,6.6000000000000005
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,49,ok,3000,0.4184635735779039,0.12872256593959794,0.5608057084308691,1.4803860617442405e-05,0.02,200,5.9
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,50,ok,3000,0.1587716276774489,0.17506962625995567,0.39990304301042934,3.638868950292553e-05,0.005,50,16.7
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,51,ok,2000,0.2471301501634739,0.1174798164011323,0.4701052196325213,0.0026788281955256606,0.005,200,10.700000000000001
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,52,ok,3000,0.4096808315332968,0.03364449010957252,0.21838858078348994,0.0060926356335253146,0.01,100,10.5
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,53,ok,2000,0.5517577406361032,0.38489645623814733,0.5400754643729527,0.0007475801138562042,0.01,100,8.3
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,54,ok,3000,0.4490647694574098,0.05745680457733453,0.33199546182477235,2.6795651319148788e-05,0.01,50,19.1
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,55,ok,3000,0.09859760642338726,0.06491146455855014,0.5648140987955436,0.0008244026614366765,0.01,200,11.4
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,56,ok,1500,0.5824570906161368,0.1999717821737406,0.1347436935089322,5.455412696091188e-05,0.01,100,5.1000000000000005
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,57,ok,2000,0.4764334024862776,0.04725241887524621,0.10198819372234544,0.00031171781966813223,0.02,50,11.0
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,58,ok,3000,0.16777487957642104,0.2808456939450359,0.5466564882056288,0.0005663895802965121,0.005,200,3.6
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,59,ok,3000,0.7566383677305183,0.05772874582827515,0.5289967864270939,0.0018700913446234588,0.01,200,10.200000000000001
