case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,59,ok,1500,0.16142174243393403,0.03831475349749247,0.21255064232681822,7.020902343695067e-05,0.005,50,16.2
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,60,ok,1250,0.08367624585326247,0.0411388435346655,0.12,7.242655992338687e-05,0.02,50,8.9
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,61,ok,1250,0.19839284232101817,0.03681415666448552,0.152538999435876,6.673077207787423e-05,0.005,50,14.600000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,62,ok,1500,0.18684701335537426,0.036557633368040715,0.2092605436338456,7.335852316042023e-05,0.02,50,15.0
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,63,ok,1500,0.25410328329084536,0.036399502637643744,0.18624252955105486,2.7601492511629735e-05,0.005,50,15.100000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,64,ok,750,0.1884472365019984,0.035245817452606146,0.21842521947899957,3.513653223688868e-05,0.005,50,16.400000000000002
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,65,ok,1250,0.3055164047649336,0.03995769806264558,0.13303448695779252,2.3176540414070325e-05,0.005,50,13.200000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,66,ok,1500,0.09194235526397931,0.035542530214579,0.21530483707103765,0.00010140479000789068,0.005,50,17.3
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,67,ok,1000,0.08023438055803421,0.04030266295349315,0.1359246777691281,0.0002927416853784832,0.005,50,9.9
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,68,ok,1250,0.1596181004489961,0.03380891882119238,0.2110920310811834,6.423886834887275e-05,0.005,50,21.900000000000002
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,69,ok,1500,0.048440157864149944,0.03226614387512768,0.21402444739774512,6.487498562332581e-05,0.005,50,16.8
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,70,ok,1250,0.2838716892216932,0.034057669497589274,0.20425393712235557,6.301913251365798e-05,0.005,50,16.1
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,71,ok,1250,0.1679497260524038,0.031435563891127734,0.23700949025602874,2.4710357999758065e-05,0.005,50,17.2
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,72,ok,1500,0.05715550645613321,0.031846461497708825,0.2072836113305233,2.50397397066634e-05,0.01,50,16.5
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,73,ok,1250,0.1246142958693317,0.030246785824945614,0.20863737546177646,1e-05,0.005,50,16.6
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,74,ok,1500,0.07281093580011674,0.03430746752815519,0.228956913948232,1e-05,0.005,50,7.5
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,75,ok,1250,0.30868223752235224,0.03,0.23680994722031495,6.489463332258896e-05,0.005,50,12.8
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,76,ok,1000,0.15557797739746917,0.031151139703037282,0.19513481805038924,2.8741516638135483e-05,0.005,50,17.900000000000002
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,77,ok,1000,0.10743440841512403,0.0327404054266025,0.2055516751296454,5.381222850503495e-05,0.005,50,7.7
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,78,ok,1250,0.06524607591357194,0.03,0.19658388241018615,1.6899890555184174e-05,0.005,50,16.2
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,79,ok,1000,0.08553500604215693,0.03,0.1788716982544577,1.1370532451402999e-05,0.005,50,14.600000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,80,ok,1500,0.046464743581084794,0.03261005924236456,0.19984432356750126,6.238114325512027e-05,0.02,50,10.8
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,81,ok,1000,0.12725963398332635,0.03,0.21013488542804065,1.751568668305451e-05,0.02,50,16.1
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,82,ok,1250,0.045089886117457095,0.03,0.1970145607083672,1.1064307296789795e-05,0.01,50,9.700000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,83,ok,1000,0.09485318678825982,0.03,0.214302065274174,1.9573404841779106e-05,0.005,50,9.200000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,84,ok,1000,0.36,0.030223691354614814,0.18872432508094514,1.510157768754899e-05,0.02,50,9.9
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,85,ok,1250,0.2806125888986971,0.03470706657262285,0.2132224092348019,5.900858094401512e-05,0.005,50,16.2
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,86,ok,1250,0.11404794705406125,0.03277972480724441,0.20381744084791553,4.7498673201335164e-05,0.005,50,15.4
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,87,ok,1250,0.04000000000000001,0.08160479655403514,0.12,0.01,0.005,50,15.9
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,88,ok,1000,0.04933811329382741,0.08536903178679527,0.12,0.01,0.005,50,7.800000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,89,ok,1500,0.21189785073831155,0.040148535223362,0.12939064722682184,0.00018341418603397183,0.005,50,7.5
