case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,39,ok,1500,0.050803491698166024,0.11219252500864281,0.3404785495794527,0.0030241477498783973,0.01,50,16.0
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,40,ok,1500,0.04003152348905451,0.12768867702387024,0.34344576933297233,0.0019024742338199772,0.01,50,9.8
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,41,ok,1500,0.05271346574072285,0.11940769847143187,0.33754746584255,0.006410880279578354,0.01,50,13.4
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,42,ok,1500,0.09768679888530651,0.10747594569616388,0.3508705934732165,0.0025726973961598134,0.02,50,15.4
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,43,ok,1500,0.08912547588555407,0.12080636809460471,0.3652625149528508,0.0036223919853275214,0.01,50,16.3
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,44,ok,1500,0.07916468207329071,0.11173412308892938,0.35799158292283395,0.002046039639276337,0.02,50,8.9
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,45,ok,1500,0.083640659334784,0.11277793898989708,0.3610115548762311,0.0033443202173475822,0.01,50,7.4
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,46,ok,1500,0.09017417620962419,0.10493083955473084,0.3453066050646732,0.0033677789650887356,0.005,50,14.8
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,47,ok,1000,0.07759117935469001,0.13686410662620677,0.34337700658103104,0.0034992463118106443,0.01,50,22.1
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,48,ok,1000,0.08062509141661962,0.14814289949150233,0.3373270569937777,0.008273842169409037,0.01,50,6.5
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,49,ok,1500,0.06341438302049161,0.14412516759375654,0.34466429555992306,0.0036298730234778772,0.01,50,7.4
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,50,ok,1000,0.04955101009203194,0.12010742308193018,0.3269426371585814,0.003460165111783407,0.01,50,7.7
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,51,ok,1500,0.0746034029915122,0.03343850764258985,0.34277496387584994,0.0057394272971743295,0.01,50,4.0
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,52,ok,750,0.22937445923295025,0.1192499355220044,0.34373305206429217,0.0035774276779426957,0.02,50,5.800000000000001
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,53,ok,1500,0.10386224799483154,0.11816566682723949,0.39035695762185624,0.0035438884469388937,0.01,50,17.900000000000002
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,54,ok,1000,0.07260088661012375,0.1670316791537923,0.3448885360138737,0.0035290913919091087,0.005,50,6.9
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,55,ok,1500,0.09299954036151195,0.1329732881591716,0.3568956443843603,0.006768370287217741,0.01,50,6.6000000000000005
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,56,ok,1500,0.09682934408979403,0.11126232767954428,0.2823700579896462,0.0035321679367728456,0.01,50,15.700000000000001
