case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,38,ok,2000,0.38415566945302215,0.27371575122834935,0.2089136456100591,1.0292884894443049e-05,0.02,50,7.1000000000000005
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,39,ok,3000,0.15036626531544542,0.03056842963996914,0.5951878007230215,1.3052117161594655e-05,0.02,50,26.3
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,40,ok,2000,0.32525186175088167,0.031662347514628035,0.597573525752472,2.5670025011027483e-05,0.02,50,20.8
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,41,ok,3000,0.38244635164788526,0.3655512348840983,0.5508065930019747,5.758889950659379e-06,0.02,50,13.600000000000001
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,42,ok,3000,0.3854184712601116,0.03521613733062505,0.5851484740593103,2.0011775748069926e-05,0.02,50,45.300000000000004
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,43,ok,3000,0.21631676085279827,0.033005832628703866,0.5956876412907306,3.1487334374374e-05,0.005,200,11.3
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,44,ok,3000,0.09963013561708643,0.03007298931316807,0.5903685931982496,0.004990075054087543,0.02,50,13.8
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,45,ok,1000,0.4251702085274591,0.03278704320842623,0.5851116223094465,1.8935409401551108e-06,0.01,50,17.2
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,46,ok,3000,0.21576753604097568,0.030907865903607414,0.5867641768355315,2.338121523722021e-06,0.02,50,25.700000000000003
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,47,ok,3000,0.2511863259014326,0.035621081611462733,0.5867612555495152,3.296523535491723e-06,0.01,50,20.400000000000002
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,48,ok,2000,0.3739428765271099,0.030059704577955187,0.5921044897533444,1.5352922783835931e-06,0.02,50,23.700000000000003
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,49,ok,3000,0.30972595635525724,0.03286266199455339,0.5821073426460317,4.44395026418557e-05,0.02,50,25.400000000000002
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,50,ok,1000,0.4356252032014696,0.03342709545028851,0.58835044112357,2.873659874734856e-05,0.02,50,19.6
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,51,ok,1500,0.11387175729791765,0.03421955781574718,0.5852128617792167,2.4323659059212407e-05,0.005,50,18.7
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,52,ok,1000,0.3744753569786952,0.042452226885111854,0.5804450849728072,1.9580685004246728e-05,0.02,50,20.400000000000002
